Zip Code,title,disaster number,Declaration Date,County,t+1,t+2,t+3,t+4,t+5,t+6,t+1p,t+2p,t+3p,t+4p,t+5p,t+6p
72015,SEVERE WINTER STORM,3301,2009-01,Saline County,-0.0009727626459143932,-0.0009737098344693162,0.0,-0.0009746588693957393,-0.002926829268292685,0.001956947162426559,-0.0061583211374791344,-0.006580424744278059,-0.007156410965591386,-0.008253489734242876,-0.008500550908021336,-0.006645676041511574
72015,SEVERE WINTER STORM,4100,2013-01,Saline County,0.0052137643378520355,0.008298755186721962,0.011316872427983515,0.014242115971515812,0.01705115346038122,0.01183431952662728,0.0037442886438214173,0.0049143391636444845,0.0055822020427619785,0.005575084410214327,0.0055975254889776465,0.0057640165855544715
72019,SEVERE WINTER ICE STORM,1354,2000-12,Saline County,0.006635071090047351,0.006591337099811636,0.00561272217025266,0.0065116279069767895,0.0046210720887245324,0.004599816007359703,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
72019,SEVERE WINTER ICE STORM,3159,2000-12,Saline County,0.006635071090047351,0.006591337099811636,0.00561272217025266,0.0065116279069767895,0.0046210720887245324,0.004599816007359703,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
72019,SEVERE WINTER STORM,3301,2009-01,Saline County,-0.002879769618430505,-0.003610108303249149,-0.003623188405797117,-0.0043636363636363465,-0.0043827611395178545,0.0007336757153337814,-0.0061583211374791344,-0.006580424744278059,-0.007156410965591386,-0.008253489734242876,-0.008500550908021336,-0.006645676041511574
72019,SEVERE WINTER STORM,4100,2013-01,Saline County,0.002235469448584216,0.0022304832713755385,0.0029673590504450953,0.008136094674556116,0.008070432868672041,0.0014556040756914526,0.0037442886438214173,0.0049143391636444845,0.0055822020427619785,0.005575084410214327,0.0055975254889776465,0.0057640165855544715
71909,SEVERE WINTER ICE STORM,1354,2000-12,Saline County,0.002768166089965441,0.0013802622498275685,-0.0013783597518952642,-0.002760524499654915,-0.0055363321799307705,-0.005567153792623514,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
71909,SEVERE WINTER ICE STORM,3159,2000-12,Saline County,0.002768166089965441,0.0013802622498275685,-0.0013783597518952642,-0.002760524499654915,-0.0055363321799307705,-0.005567153792623514,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
71909,SEVERE WINTER STORM,3301,2009-01,Saline County,-0.0048102618920363716,-0.003759398496240629,-0.0032345013477088624,-0.003244997295835605,-0.004883342376559964,-0.004362050163576936,-0.0061583211374791344,-0.006580424744278059,-0.007156410965591386,-0.008253489734242876,-0.008500550908021336,-0.006645676041511574
71909,SEVERE WINTER STORM,4100,2013-01,Saline County,-0.00835322195704058,-0.011432009626955451,-0.013390139987827121,-0.013571869216532972,-0.007504690431519689,0.001890359168241984,0.0037442886438214173,0.0049143391636444845,0.0055822020427619785,0.005575084410214327,0.0055975254889776465,0.0057640165855544715
72022,SEVERE WINTER ICE STORM,1354,2000-12,Saline County,0.0057581573896352545,0.004770992366412319,0.005698005698005604,0.0056657223796034994,0.004694835680751242,0.004672897196261738,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
72022,SEVERE WINTER ICE STORM,3159,2000-12,Saline County,0.0057581573896352545,0.004770992366412319,0.005698005698005604,0.0056657223796034994,0.004694835680751242,0.004672897196261738,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
